event_name,bib_number,age,gender,finish_time,pace
Spartan SC Beast - Sat Open,1262,30,M,214.25,17.7066115702479
Spartan SC Beast - Sat Open,9327,20,F,214.283333333333,17.7093663911846
Spartan SC Beast - Sat Open,9329,21,F,214.3,17.7107438016529
Spartan SC Beast - Sat Open,11442,31,M,214.333333333333,17.7134986225895
Spartan SC Beast - Sat Open,6069,40,M,214.333333333333,17.7134986225895
Spartan SC Beast - Sat Open,6561,40,M,214.35,17.7148760330579
Spartan SC Beast - Sat Open,5887,41,M,214.433333333333,17.7217630853994
Spartan SC Beast - Sat Open,9054,27,M,214.45,17.7231404958678
Spartan SC Beast - Sat Open,730,36,M,214.45,17.7231404958678
Spartan SC Beast - Sat Open,5558,36,M,214.466666666667,17.7245179063361
Spartan SC Beast - Sat Open,935,35,M,214.533333333333,17.7300275482094
Spartan SC Beast - Sat Open,2280,27,F,214.583333333333,17.7341597796143
Spartan SC Beast - Sat Open,5550,31,M,214.6,17.7355371900826
Spartan SC Beast - Sat Open,6763,32,M,214.6,17.7355371900826
Spartan SC Beast - Sat Open,7039,44,M,214.65,17.7396694214876
Spartan SC Beast - Sat Open,7011,26,M,214.65,17.7396694214876
Spartan SC Beast - Sat Open,3294,31,M,214.7,17.7438016528926
Spartan SC Beast - Sat Open,6754,27,M,214.716666666667,17.7451790633609
Spartan SC Beast - Sat Open,5454,39,M,214.816666666667,17.7534435261708
Spartan SC Beast - Sat Open,4232,39,M,214.833333333333,17.7548209366391
Spartan SC Beast - Sat Open,1160,44,M,214.833333333333,17.7548209366391
Spartan SC Beast - Sat Open,5297,23,M,214.883333333333,17.7589531680441
Spartan SC Beast - Sat Open,3087,27,M,214.883333333333,17.7589531680441
Spartan SC Beast - Sat Open,3090,44,M,214.933333333333,17.763085399449
Spartan SC Beast - Sat Open,2643,40,M,215.033333333333,17.771349862259
Spartan SC Beast - Sat Open,4225,21,M,215.05,17.7727272727273
Spartan SC Beast - Sat Open,5604,37,M,215.05,17.7727272727273
Spartan SC Beast - Sat Open,5818,33,M,215.05,17.7727272727273
Spartan SC Beast - Sat Open,6541,41,M,215.066666666667,17.7741046831956
Spartan SC Beast - Sat Open,6975,38,M,215.166666666667,17.7823691460055
Spartan SC Beast - Sat Open,3699,21,F,215.166666666667,17.7823691460055
Spartan SC Beast - Sat Open,4418,35,M,215.266666666667,17.7906336088154
Spartan SC Beast - Sat Open,3953,33,M,215.3,17.7933884297521
Spartan SC Beast - Sat Open,1843,39,F,215.333333333333,17.7961432506887
Spartan SC Beast - Sat Open,7797,37,M,215.333333333333,17.7961432506887
Spartan SC Beast - Sat Open,1234,48,F,215.35,17.797520661157
Spartan SC Beast - Sat Open,4801,32,M,215.35,17.797520661157
Spartan SC Beast - Sat Open,7998,33,M,215.383333333333,17.8002754820937
Spartan SC Beast - Sat Open,7692,34,M,215.5,17.8099173553719
Spartan SC Beast - Sat Open,6261,46,M,215.533333333333,17.8126721763085
Spartan SC Beast - Sat Open,2444,23,F,215.533333333333,17.8126721763085
Spartan SC Beast - Sat Open,7829,27,M,215.55,17.8140495867769
Spartan SC Beast - Sat Open,1815,54,F,215.616666666667,17.8195592286501
Spartan SC Beast - Sat Open,34,27,M,215.616666666667,17.8195592286501
Spartan SC Beast - Sat Open,6091,27,F,215.616666666667,17.8195592286501
Spartan SC Beast - Sat Open,5989,22,F,215.633333333333,17.8209366391185
Spartan SC Beast - Sat Open,6003,30,F,215.633333333333,17.8209366391185
Spartan SC Beast - Sat Open,3959,31,F,215.666666666667,17.8236914600551
Spartan SC Beast - Sat Open,6281,36,M,215.666666666667,17.8236914600551
Spartan SC Beast - Sat Open,5673,35,M,215.733333333333,17.8292011019284
Spartan SC Beast - Sat Open,7150,28,M,215.733333333333,17.8292011019284
Spartan SC Beast - Sat Open,6206,16,M,215.75,17.8305785123967
Spartan SC Beast - Sat Open,7421,39,M,215.75,17.8305785123967
Spartan SC Beast - Sat Open,5841,39,M,215.75,17.8305785123967
Spartan SC Beast - Sat Open,7882,30,M,215.766666666667,17.831955922865
Spartan SC Beast - Sat Open,5757,24,M,215.766666666667,17.831955922865
Spartan SC Beast - Sat Open,9185,52,M,215.766666666667,17.831955922865
Spartan SC Beast - Sat Open,1557,38,M,215.783333333333,17.8333333333333
Spartan SC Beast - Sat Open,2017,36,M,215.783333333333,17.8333333333333
Spartan SC Beast - Sat Open,1295,37,M,215.8,17.8347107438017
Spartan SC Beast - Sat Open,3185,32,M,215.8,17.8347107438017
Spartan SC Beast - Sat Open,3716,36,M,215.8,17.8347107438017
Spartan SC Beast - Sat Open,76,40,M,215.816666666667,17.83608815427
Spartan SC Beast - Sat Open,2073,46,F,215.85,17.8388429752066
Spartan SC Beast - Sat Open,6721,43,M,215.85,17.8388429752066
Spartan SC Beast - Sat Open,140,19,M,215.85,17.8388429752066
Spartan SC Beast - Sat Open,5698,27,M,215.883333333333,17.8415977961433
Spartan SC Beast - Sat Open,2074,48,M,215.883333333333,17.8415977961433
Spartan SC Beast - Sat Open,3458,41,M,215.9,17.8429752066116
Spartan SC Beast - Sat Open,2933,52,M,215.9,17.8429752066116
Spartan SC Beast - Sat Open,1611,19,M,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,7394,47,M,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,9483,43,F,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,5524,46,M,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,1896,42,M,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,1897,36,F,215.916666666667,17.8443526170799
Spartan SC Beast - Sat Open,6058,37,F,215.966666666667,17.8484848484848
Spartan SC Beast - Sat Open,4436,34,M,215.983333333333,17.8498622589532
Spartan SC Beast - Sat Open,6057,40,M,216.016666666667,17.8526170798898
Spartan SC Beast - Sat Open,5705,34,M,216.033333333333,17.8539944903581
Spartan SC Beast - Sat Open,5352,27,M,216.066666666667,17.8567493112948
Spartan SC Beast - Sat Open,1259,25,M,216.083333333333,17.8581267217631
Spartan SC Beast - Sat Open,1542,20,M,216.083333333333,17.8581267217631
Spartan SC Beast - Sat Open,2787,34,M,216.116666666667,17.8608815426997
Spartan SC Beast - Sat Open,1805,42,M,216.133333333333,17.862258953168
Spartan SC Beast - Sat Open,6098,63,M,216.25,17.8719008264463
Spartan SC Beast - Sat Open,1017,33,F,216.266666666667,17.8732782369146
Spartan SC Beast - Sat Open,1018,48,M,216.266666666667,17.8732782369146
Spartan SC Beast - Sat Open,7759,44,M,216.3,17.8760330578512
Spartan SC Beast - Sat Open,93,48,M,216.333333333333,17.8787878787879
Spartan SC Beast - Sat Open,2011,23,M,216.35,17.8801652892562
Spartan SC Beast - Sat Open,272,25,M,216.383333333333,17.8829201101928
Spartan SC Beast - Sat Open,6695,24,M,216.383333333333,17.8829201101928
Spartan SC Beast - Sat Open,11405,47,M,216.483333333333,17.8911845730028
Spartan SC Beast - Sat Open,656,51,M,216.516666666667,17.8939393939394
Spartan SC Beast - Sat Open,6828,47,M,216.533333333333,17.8953168044077
Spartan SC Beast - Sat Open,1957,41,F,216.55,17.896694214876
Spartan SC Beast - Sat Open,7820,45,M,216.55,17.896694214876
Spartan SC Beast - Sat Open,3941,29,F,216.566666666667,17.8980716253444
Spartan SC Beast - Sat Open,3970,30,M,216.6,17.900826446281
Spartan SC Beast - Sat Open,7329,38,M,216.616666666667,17.9022038567493
Spartan SC Beast - Sat Open,6017,58,M,216.616666666667,17.9022038567493
Spartan SC Beast - Sat Open,2773,31,M,216.65,17.904958677686
Spartan SC Beast - Sat Open,3181,50,M,216.666666666667,17.9063360881543
Spartan SC Beast - Sat Open,815,26,M,216.7,17.9090909090909
Spartan SC Beast - Sat Open,9469,38,M,216.733333333333,17.9118457300275
Spartan SC Beast - Sat Open,1702,31,M,216.766666666667,17.9146005509642
Spartan SC Beast - Sat Open,6568,24,F,216.766666666667,17.9146005509642
Spartan SC Beast - Sat Open,7195,27,M,216.8,17.9173553719008
Spartan SC Beast - Sat Open,7194,26,F,216.816666666667,17.9187327823691
Spartan SC Beast - Sat Open,2367,37,M,216.816666666667,17.9187327823691
Spartan SC Beast - Sat Open,7019,44,M,216.816666666667,17.9187327823691
Spartan SC Beast - Sat Open,1692,39,M,216.833333333333,17.9201101928375
Spartan SC Beast - Sat Open,261,43,M,216.833333333333,17.9201101928375
Spartan SC Beast - Sat Open,4599,40,M,216.9,17.9256198347107
Spartan SC Beast - Sat Open,5156,25,M,216.916666666667,17.9269972451791
Spartan SC Beast - Sat Open,6024,40,F,216.95,17.9297520661157
Spartan SC Beast - Sat Open,7200,49,M,216.966666666667,17.931129476584
Spartan SC Beast - Sat Open,9170,32,F,217.033333333333,17.9366391184573
Spartan SC Beast - Sat Open,2334,27,M,217.05,17.9380165289256
Spartan SC Beast - Sat Open,3286,32,M,217.066666666667,17.9393939393939
Spartan SC Beast - Sat Open,4052,25,M,217.1,17.9421487603306
Spartan SC Beast - Sat Open,7243,28,M,217.1,17.9421487603306
Spartan SC Beast - Sat Open,3675,40,M,217.116666666667,17.9435261707989
Spartan SC Beast - Sat Open,2724,35,M,217.133333333333,17.9449035812672
Spartan SC Beast - Sat Open,3783,43,M,217.183333333333,17.9490358126722
Spartan SC Beast - Sat Open,6049,40,F,217.2,17.9504132231405
Spartan SC Beast - Sat Open,7888,27,F,217.216666666667,17.9517906336088
Spartan SC Beast - Sat Open,7646,26,M,217.233333333333,17.9531680440771
Spartan SC Beast - Sat Open,1598,37,M,217.266666666667,17.9559228650138
Spartan SC Beast - Sat Open,7644,31,M,217.3,17.9586776859504
Spartan SC Beast - Sat Open,2622,25,M,217.316666666667,17.9600550964187
Spartan SC Beast - Sat Open,6134,37,M,217.333333333333,17.9614325068871
Spartan SC Beast - Sat Open,4553,27,M,217.35,17.9628099173554
Spartan SC Beast - Sat Open,6029,22,M,217.35,17.9628099173554
Spartan SC Beast - Sat Open,424,43,M,217.383333333333,17.965564738292
Spartan SC Beast - Sat Open,284,30,M,217.383333333333,17.965564738292
Spartan SC Beast - Sat Open,4990,23,M,217.4,17.9669421487603
Spartan SC Beast - Sat Open,4214,28,M,217.4,17.9669421487603
Spartan SC Beast - Sat Open,6587,33,M,217.466666666667,17.9724517906336
Spartan SC Beast - Sat Open,926,41,M,217.55,17.9793388429752
Spartan SC Beast - Sat Open,2218,26,F,217.6,17.9834710743802
Spartan SC Beast - Sat Open,3608,44,M,217.633333333333,17.9862258953168
Spartan SC Beast - Sat Open,9283,21,F,217.7,17.9917355371901
Spartan SC Beast - Sat Open,648,24,M,217.7,17.9917355371901
Spartan SC Beast - Sat Open,6523,28,M,217.716666666667,17.9931129476584
Spartan SC Beast - Sat Open,4855,31,M,217.766666666667,17.9972451790634
Spartan SC Beast - Sat Open,4689,42,F,217.766666666667,17.9972451790634
Spartan SC Beast - Sat Open,5274,39,M,217.8,18
Spartan SC Beast - Sat Open,3515,37,M,217.8,18
Spartan SC Beast - Sat Open,9065,52,M,217.883333333333,18.0068870523416
Spartan SC Beast - Sat Open,6275,21,M,217.9,18.0082644628099
Spartan SC Beast - Sat Open,6277,57,M,217.916666666667,18.0096418732782
Spartan SC Beast - Sat Open,5273,15,M,217.933333333333,18.0110192837466
Spartan SC Beast - Sat Open,4739,40,M,217.966666666667,18.0137741046832
Spartan SC Beast - Sat Open,7968,15,M,217.983333333333,18.0151515151515
Spartan SC Beast - Sat Open,4817,34,M,217.983333333333,18.0151515151515
Spartan SC Beast - Sat Open,918,32,M,218.016666666667,18.0179063360882
Spartan SC Beast - Sat Open,3683,30,M,218.033333333333,18.0192837465565
Spartan SC Beast - Sat Open,7803,35,F,218.05,18.0206611570248
Spartan SC Beast - Sat Open,5347,24,F,218.066666666667,18.0220385674931
Spartan SC Beast - Sat Open,4958,30,F,218.1,18.0247933884298
Spartan SC Beast - Sat Open,833,49,M,218.133333333333,18.0275482093664
Spartan SC Beast - Sat Open,5147,32,M,218.15,18.0289256198347
Spartan SC Beast - Sat Open,6450,40,M,218.15,18.0289256198347
Spartan SC Beast - Sat Open,6239,41,M,218.183333333333,18.0316804407713
Spartan SC Beast - Sat Open,5353,41,M,218.3,18.0413223140496
Spartan SC Beast - Sat Open,1926,35,M,218.316666666667,18.0426997245179
Spartan SC Beast - Sat Open,2337,41,M,218.333333333333,18.0440771349862
Spartan SC Beast - Sat Open,7013,42,M,218.35,18.0454545454545
Spartan SC Beast - Sat Open,7613,49,M,218.366666666667,18.0468319559229
Spartan SC Beast - Sat Open,4368,37,M,218.366666666667,18.0468319559229
Spartan SC Beast - Sat Open,3440,34,M,218.383333333333,18.0482093663912
Spartan SC Beast - Sat Open,7201,18,M,218.416666666667,18.0509641873278
Spartan SC Beast - Sat Open,553,45,M,218.416666666667,18.0509641873278
Spartan SC Beast - Sat Open,5131,50,M,218.416666666667,18.0509641873278
Spartan SC Beast - Sat Open,7202,50,M,218.416666666667,18.0509641873278
Spartan SC Beast - Sat Open,3923,29,M,218.55,18.0619834710744
Spartan SC Beast - Sat Open,9210,33,M,218.55,18.0619834710744
Spartan SC Beast - Sat Open,3636,26,F,218.566666666667,18.0633608815427
Spartan SC Beast - Sat Open,3744,17,M,218.583333333333,18.064738292011
Spartan SC Beast - Sat Open,1960,39,M,218.6,18.0661157024793
Spartan SC Beast - Sat Open,4900,31,M,218.65,18.0702479338843
Spartan SC Beast - Sat Open,7108,27,F,218.65,18.0702479338843
Spartan SC Beast - Sat Open,1689,63,M,218.65,18.0702479338843
Spartan SC Beast - Sat Open,3946,30,F,218.683333333333,18.0730027548209
Spartan SC Beast - Sat Open,1596,37,M,218.75,18.0785123966942
Spartan SC Beast - Sat Open,11447,33,M,218.816666666667,18.0840220385675
Spartan SC Beast - Sat Open,685,29,M,218.85,18.0867768595041
Spartan SC Beast - Sat Open,5178,29,M,218.85,18.0867768595041
Spartan SC Beast - Sat Open,5304,25,F,218.866666666667,18.0881542699725
Spartan SC Beast - Sat Open,1890,31,M,218.866666666667,18.0881542699725
Spartan SC Beast - Sat Open,5304,25,F,218.866666666667,18.0881542699725
Spartan SC Beast - Sat Open,2510,30,M,218.916666666667,18.0922865013774
Spartan SC Beast - Sat Open,718,27,F,218.933333333333,18.0936639118457
Spartan SC Beast - Sat Open,3242,32,F,218.95,18.095041322314
Spartan SC Beast - Sat Open,7428,44,M,219.033333333333,18.1019283746556
Spartan SC Beast - Sat Open,6409,50,M,219.183333333333,18.1143250688705
Spartan SC Beast - Sat Open,4230,28,M,219.2,18.1157024793388
Spartan SC Beast - Sat Open,1274,39,M,219.2,18.1157024793388
Spartan SC Beast - Sat Open,787,24,F,219.25,18.1198347107438
Spartan SC Beast - Sat Open,6482,20,M,219.25,18.1198347107438
Spartan SC Beast - Sat Open,6791,29,M,219.3,18.1239669421488
Spartan SC Beast - Sat Open,5669,31,M,219.316666666667,18.1253443526171
Spartan SC Beast - Sat Open,3951,31,F,219.333333333333,18.1267217630854
Spartan SC Beast - Sat Open,6990,32,M,219.333333333333,18.1267217630854
Spartan SC Beast - Sat Open,6059,28,F,219.35,18.1280991735537
Spartan SC Beast - Sat Open,3593,27,F,219.366666666667,18.129476584022
Spartan SC Beast - Sat Open,1961,45,M,219.366666666667,18.129476584022
Spartan SC Beast - Sat Open,150,38,M,219.383333333333,18.1308539944904
Spartan SC Beast - Sat Open,1012,46,M,219.4,18.1322314049587
Spartan SC Beast - Sat Open,4733,35,M,219.416666666667,18.133608815427
Spartan SC Beast - Sat Open,7877,36,F,219.433333333333,18.1349862258953
Spartan SC Beast - Sat Open,2633,28,F,219.433333333333,18.1349862258953
Spartan SC Beast - Sat Open,3163,43,M,219.433333333333,18.1349862258953
Spartan SC Beast - Sat Open,1893,26,F,219.45,18.1363636363636
Spartan SC Beast - Sat Open,5942,38,M,219.45,18.1363636363636
Spartan SC Beast - Sat Open,3241,43,M,219.466666666667,18.137741046832
Spartan SC Beast - Sat Open,2697,31,M,219.55,18.1446280991736
Spartan SC Beast - Sat Open,1139,49,M,219.616666666667,18.1501377410468
Spartan SC Beast - Sat Open,4952,30,M,219.616666666667,18.1501377410468
Spartan SC Beast - Sat Open,4531,31,M,219.65,18.1528925619835
Spartan SC Beast - Sat Open,9445,42,F,219.683333333333,18.1556473829201
Spartan SC Beast - Sat Open,200,32,F,219.683333333333,18.1556473829201
Spartan SC Beast - Sat Open,6220,27,M,219.683333333333,18.1556473829201
Spartan SC Beast - Sat Open,9479,46,F,219.7,18.1570247933884
Spartan SC Beast - Sat Open,1034,26,M,219.75,18.1611570247934
Spartan SC Beast - Sat Open,1040,35,F,219.75,18.1611570247934
Spartan SC Beast - Sat Open,4220,30,F,219.766666666667,18.1625344352617
Spartan SC Beast - Sat Open,4851,46,F,219.766666666667,18.1625344352617
Spartan SC Beast - Sat Open,7307,32,M,219.783333333333,18.16391184573
Spartan SC Beast - Sat Open,5016,29,M,219.8,18.1652892561983
Spartan SC Beast - Sat Open,5208,24,M,219.816666666667,18.1666666666667
Spartan SC Beast - Sat Open,7116,28,M,219.866666666667,18.1707988980716
Spartan SC Beast - Sat Open,5981,40,M,219.9,18.1735537190083
Spartan SC Beast - Sat Open,1655,32,M,219.9,18.1735537190083
Spartan SC Beast - Sat Open,6028,25,M,219.983333333333,18.1804407713499
Spartan SC Beast - Sat Open,5861,47,M,220,18.1818181818182
Spartan SC Beast - Sat Open,6407,50,M,220.016666666667,18.1831955922865
Spartan SC Beast - Sat Open,1978,19,F,220.05,18.1859504132231
Spartan SC Beast - Sat Open,3318,40,M,220.05,18.1859504132231
Spartan SC Beast - Sat Open,4446,36,M,220.133333333333,18.1928374655647
Spartan SC Beast - Sat Open,407,36,M,220.133333333333,18.1928374655647
Spartan SC Beast - Sat Open,7482,15,M,220.133333333333,18.1928374655647
Spartan SC Beast - Sat Open,4835,39,M,220.15,18.1942148760331
Spartan SC Beast - Sat Open,7221,27,M,220.183333333333,18.1969696969697
Spartan SC Beast - Sat Open,6397,39,M,220.183333333333,18.1969696969697
Spartan SC Beast - Sat Open,3565,45,M,220.2,18.198347107438
Spartan SC Beast - Sat Open,1918,41,M,220.2,18.198347107438
Spartan SC Beast - Sat Open,4419,35,M,220.266666666667,18.2038567493113
Spartan SC Beast - Sat Open,3168,19,M,220.266666666667,18.2038567493113
Spartan SC Beast - Sat Open,1632,18,M,220.283333333333,18.2052341597796
Spartan SC Beast - Sat Open,3364,38,M,220.366666666667,18.2121212121212
Spartan SC Beast - Sat Open,3502,23,F,220.45,18.2190082644628
Spartan SC Beast - Sat Open,9053,34,M,220.5,18.2231404958678
Spartan SC Beast - Sat Open,6938,33,M,220.5,18.2231404958678
Spartan SC Beast - Sat Open,3443,48,F,220.516666666667,18.2245179063361
Spartan SC Beast - Sat Open,5761,43,M,220.55,18.2272727272727
Spartan SC Beast - Sat Open,4104,34,M,220.566666666667,18.228650137741
Spartan SC Beast - Sat Open,3821,33,M,220.566666666667,18.228650137741
Spartan SC Beast - Sat Open,4977,49,M,220.583333333333,18.2300275482094
Spartan SC Beast - Sat Open,437,37,M,220.666666666667,18.236914600551
Spartan SC Beast - Sat Open,435,52,M,220.683333333333,18.2382920110193
Spartan SC Beast - Sat Open,7789,42,M,220.7,18.2396694214876
Spartan SC Beast - Sat Open,7282,26,M,220.733333333333,18.2424242424242
Spartan SC Beast - Sat Open,5051,28,M,220.733333333333,18.2424242424242
Spartan SC Beast - Sat Open,2047,42,M,220.766666666667,18.2451790633609
Spartan SC Beast - Sat Open,4186,29,F,220.783333333333,18.2465564738292
Spartan SC Beast - Sat Open,588,26,M,220.8,18.2479338842975
Spartan SC Beast - Sat Open,2846,25,M,220.816666666667,18.2493112947658
Spartan SC Beast - Sat Open,4185,32,M,220.866666666667,18.2534435261708
Spartan SC Beast - Sat Open,1917,37,M,220.883333333333,18.2548209366391
Spartan SC Beast - Sat Open,4249,26,M,220.9,18.2561983471074
Spartan SC Beast - Sat Open,4738,25,M,220.9,18.2561983471074
Spartan SC Beast - Sat Open,5822,33,M,220.95,18.2603305785124
Spartan SC Beast - Sat Open,3000,39,F,221.016666666667,18.2658402203857
Spartan SC Beast - Sat Open,897,42,M,221.083333333333,18.271349862259
Spartan SC Beast - Sat Open,3001,46,M,221.1,18.2727272727273
Spartan SC Beast - Sat Open,5226,40,M,221.166666666667,18.2782369146006
Spartan SC Beast - Sat Open,9450,20,M,221.183333333333,18.2796143250689
